

Time, Pressure, T2
109922,82.11,27.00

110124,82.11,27.00

110325,82.11,27.00

110527,85.04,27.00

110728,82.11,27.00

110929,85.04,27.00

111131,85.04,27.00

111333,85.04,27.25

111534,85.04,27.25

111735,85.04,27.25

111937,85.04,27.25

112138,85.04,27.25

112339,85.04,27.25

112541,85.04,27.25

112743,85.04,27.25

112944,85.04,27.25

113145,85.04,27.50

113347,85.04,27.25

113549,85.04,27.50

113750,85.04,27.50

113951,85.04,27.50

114153,85.04,27.25

114355,85.04,27.50

114555,85.04,27.50

114757,85.04,27.75

114959,85.04,27.50

115160,85.04,27.75

115361,85.04,27.75

115563,85.04,27.75

115765,85.04,27.75

115965,87.98,27.75

116167,87.98,27.75

116369,87.98,28.00

116571,87.98,28.00

116771,87.98,28.00

116973,85.04,28.00

117175,87.98,28.00

117376,87.98,28.25

117577,87.98,28.00

117779,87.98,28.25

117981,87.98,28.25

118181,87.98,28.25

118383,87.98,28.25

118585,87.98,28.25

118787,87.98,28.25

118987,87.98,28.25

119189,90.91,28.25

119391,87.98,28.25

119592,87.98,28.25

119793,87.98,28.25

119995,87.98,28.50

120197,87.98,28.50

120398,87.98,28.50

120599,87.98,28.50

120801,90.91,28.75

121003,87.98,28.75

121204,90.91,28.75

121405,90.91,28.75

121607,90.91,28.75

121808,90.91,28.75

122009,87.98,28.75

122211,90.91,29.00

122413,90.91,29.00

122614,90.91,29.00

122815,90.91,29.00

123017,90.91,29.25

123218,90.91,29.00

123420,90.91,29.25

123621,90.91,29.25

123823,90.91,29.25

124024,90.91,29.25

124226,90.91,29.25

124427,93.84,29.50

124628,93.84,29.50

124830,90.91,29.50

125032,90.91,29.50

125233,93.84,29.50

125434,93.84,29.50

125636,90.91,29.50

125837,93.84,29.75

126039,93.84,29.75

126240,93.84,29.75

126442,93.84,29.75

126643,93.84,29.75

126844,93.84,30.00

127046,93.84,30.00

127248,93.84,30.00

127449,93.84,30.00

127650,93.84,30.00

127852,93.84,30.00

128053,93.84,30.00

128254,93.84,30.25

128456,93.84,30.25

128658,96.77,30.25

128859,96.77,30.25

129060,96.77,30.25

129262,96.77,30.25

129464,96.77,30.50

129665,96.77,30.50

129866,93.84,30.50

130068,96.77,30.50

130270,96.77,30.50

130470,96.77,30.50

130672,96.77,30.75

130874,96.77,30.75

131076,96.77,30.75

131276,96.77,30.75

131478,96.77,30.75

131680,96.77,31.00

131880,96.77,31.00

132082,99.71,31.00

132284,99.71,31.00

132486,99.71,31.00

132686,99.71,31.00

132888,99.71,31.25

133090,99.71,31.25

133292,99.71,31.25

133492,99.71,31.25

133694,99.71,31.25

133896,99.71,31.50

134097,102.64,31.50

134298,99.71,31.50

134500,99.71,31.50

134702,99.71,31.50

134903,99.71,31.75

135104,102.64,31.75

135306,102.64,31.75

135507,102.64,31.75

135709,102.64,32.00

135910,102.64,32.00

136112,102.64,32.00

136313,102.64,32.00

136515,102.64,32.25

136716,105.57,32.25

136918,105.57,32.25

137119,105.57,32.25

137321,105.57,32.25

137523,105.57,32.50

137723,108.50,32.25

137925,105.57,32.50

138127,105.57,32.50

138329,108.50,32.50

138529,108.50,32.75

138731,108.50,32.75

138933,111.44,33.00

139134,111.44,33.00

139336,111.44,33.00

139537,114.37,33.00

139739,114.37,33.25

139940,114.37,33.25

140142,114.37,33.25

140343,114.37,33.50

140545,114.37,33.50

140746,114.37,33.50

140948,114.37,33.75

141150,114.37,33.75

141350,117.30,33.75

141552,114.37,34.00

141754,117.30,34.00

141956,117.30,34.25

142156,117.30,34.25

142358,114.37,34.25

142560,117.30,34.25

142761,117.30,34.50

142963,114.37,34.50

143164,117.30,34.50

143366,117.30,34.75

143567,117.30,35.00

143769,117.30,35.00

143970,117.30,35.00

144172,117.30,35.25

144373,117.30,35.25

144575,117.30,35.25

144777,117.30,35.50

144977,117.30,35.50

145179,117.30,35.50

145381,117.30,35.75

145583,117.30,35.75

145783,117.30,35.75

145985,120.23,36.00

146187,120.23,36.25

146388,120.23,36.25

146590,120.23,36.25

146791,120.23,36.25

146993,120.23,36.50

147194,120.23,36.50

147396,117.30,36.75

147597,120.23,36.75

147799,120.23,36.75

148000,120.23,37.00

148202,120.23,37.00

148404,120.23,37.25

148604,120.23,37.25

148806,120.23,37.25

149008,120.23,37.50

149210,120.23,37.50

149410,120.23,37.50

149612,120.23,37.75

149814,120.23,37.75

150016,123.17,37.75

150217,120.23,38.00

150418,120.23,38.25

