


Time, Pressure, T2
230197,49.85,23.25

230398,49.85,23.25

230600,49.85,23.25

230802,49.85,23.25

231003,49.85,23.25

231204,49.85,23.25

231406,49.85,23.25

231608,49.85,23.25

231809,49.85,23.25

232010,49.85,23.25

232212,49.85,23.25

232414,52.79,23.25

232614,49.85,23.25

232816,49.85,23.25

233018,49.85,23.25

233219,49.85,23.25

233420,49.85,23.25

233622,52.79,23.25

233824,49.85,23.25

234024,49.85,23.25

234226,49.85,23.25

234428,49.85,23.25

234630,49.85,23.25

234830,49.85,23.25

235032,52.79,23.25

235234,49.85,23.00

235436,49.85,23.25

235636,49.85,23.25

235838,52.79,23.25

236040,49.85,23.25

236241,49.85,23.25

236442,52.79,23.00

236644,49.85,23.25

236846,49.85,23.25

237047,52.79,23.25

237248,49.85,23.25

237450,49.85,23.25

237651,49.85,23.25

237852,52.79,23.25

238054,49.85,23.25

238256,52.79,23.25

238457,52.79,23.25

238658,49.85,23.00

238860,49.85,23.25

239062,49.85,23.25

239263,49.85,23.25

239464,49.85,23.25

239666,49.85,23.25

239867,49.85,23.25

240069,49.85,23.25

240270,49.85,23.25

240472,52.79,23.25

240673,49.85,23.25

240875,49.85,23.25

241076,49.85,23.25

241277,49.85,23.25

241479,52.79,23.25

241680,49.85,23.00

241882,52.79,23.25

242083,49.85,23.25

242285,49.85,23.25

242486,49.85,23.25

242688,49.85,23.25

242889,52.79,23.25

243091,49.85,23.25

243292,52.79,23.25

243493,49.85,23.25

243695,49.85,23.25

243897,49.85,23.25

244098,49.85,23.25

244299,52.79,23.25

244501,52.79,23.25

244703,49.85,23.25

244903,52.79,23.25

245105,49.85,23.25

245307,49.85,23.25

245509,49.85,23.25

245709,52.79,23.00

245911,49.85,23.25

246113,49.85,23.25

246313,49.85,23.25

246515,49.85,23.25

246717,49.85,23.25

246919,52.79,23.25

247119,52.79,23.25

247321,49.85,23.25

247523,52.79,23.25

247725,52.79,23.25

247925,49.85,23.25

248127,49.85,23.25

248329,49.85,23.25

248530,49.85,23.25

248731,49.85,23.25

248933,49.85,23.25

249135,49.85,23.25

249336,49.85,23.25

249537,49.85,23.00

249739,49.85,23.25

249940,49.85,23.25

250142,49.85,23.25

250343,49.85,23.25

250545,49.85,23.25

250746,49.85,23.25

250947,49.85,23.25

251149,49.85,23.25

251351,49.85,23.25

251552,49.85,23.25

251753,49.85,23.25

251955,49.85,23.25

252156,49.85,23.25

252358,49.85,23.25

252559,49.85,23.25

252761,52.79,23.25

252962,49.85,23.25

253164,52.79,23.25

253365,49.85,23.25

253566,52.79,23.25

