
Time, Pressure, T2
167146,32.26,24.50

167347,29.33,24.50

167548,32.26,24.50

167750,32.26,24.50

167952,29.33,24.50

168153,32.26,24.50

168354,32.26,24.50

168556,32.26,24.50

168758,32.26,24.50

168958,32.26,24.50

169160,32.26,24.50

169362,32.26,24.50

169563,32.26,24.75

169764,32.26,24.75

169966,29.33,24.75

170168,32.26,24.75

170369,32.26,24.75

170570,32.26,24.50

170772,32.26,24.50

170974,32.26,24.75

171174,29.33,24.75

171376,32.26,24.75

171578,32.26,24.75

171780,29.33,24.75

171980,32.26,24.75

172182,32.26,24.75

172384,32.26,24.75

172585,32.26,24.75

172786,32.26,24.75

172988,32.26,24.75

173190,32.26,24.75

173391,32.26,24.75

173592,32.26,24.75

173794,32.26,24.75

173996,32.26,24.75

174196,32.26,24.75

174398,35.19,24.75

174600,32.26,24.75

174801,32.26,24.75

175002,32.26,24.75

175204,32.26,24.75

175406,35.19,25.00

175607,32.26,24.75

175808,35.19,25.00

176010,32.26,25.00

176211,32.26,25.00

176413,35.19,25.00

176614,32.26,25.00

176816,32.26,25.00

177017,35.19,25.00

177218,32.26,25.00

177420,35.19,25.00

177622,35.19,25.00

177823,35.19,25.00

178024,32.26,25.00

178226,35.19,25.00

178427,35.19,25.25

178629,35.19,25.00

178830,35.19,25.00

179032,32.26,25.00

179233,35.19,25.00

179435,35.19,25.00

179636,35.19,25.00

179837,32.26,25.00

180039,35.19,25.25

180240,35.19,25.25

180442,35.19,25.25

180643,35.19,25.25

180845,32.26,25.25

181046,35.19,25.25

181248,35.19,25.25

181449,35.19,25.25

181651,35.19,25.25

181852,35.19,25.25

182053,35.19,25.25

182255,35.19,25.25

182457,35.19,25.25

182658,38.12,25.25

182859,35.19,25.50

183061,38.12,25.50

183263,38.12,25.50

183463,35.19,25.50

183665,38.12,25.50

183867,38.12,25.50

184068,38.12,25.50

184269,38.12,25.50

184471,38.12,25.50

184673,38.12,25.50

184873,38.12,25.50

185075,41.06,25.50

185277,41.06,25.50

185479,38.12,25.75

185679,41.06,25.75

185881,41.06,25.75

186083,41.06,25.75

186285,41.06,25.75

186485,41.06,26.00

186687,41.06,26.00

